"229","38.337005","-78.24079167","2021-04-10 16:54:09","20","229 38.33700500 -78.24079167 2021-04-10 16:54:09 20"
"230","38.33798","-78.240575","2021-04-10 16:54:14","20","230 38.33798000 -78.24057500 2021-04-10 16:54:14 20"
"231","38.33891833","-78.24036833","2021-04-10 16:54:19","20","231 38.33891833 -78.24036833 2021-04-10 16:54:19 20"
"232","38.33978667","-78.23999167","2021-04-10 16:54:24","20","232 38.33978667 -78.23999167 2021-04-10 16:54:24 20"
"233","38.34063","-78.23944833","2021-04-10 16:54:29","20","233 38.34063000 -78.23944833 2021-04-10 16:54:29 20"
"234","38.34156333","-78.23908","2021-04-10 16:54:34","20","234 38.34156333 -78.23908000 2021-04-10 16:54:34 20"
"235","38.342555","-78.238885","2021-04-10 16:54:39","20","235 38.34255500 -78.23888500 2021-04-10 16:54:39 20"
"236","38.343535","-78.23868167","2021-04-10 16:54:44","20","236 38.34353500 -78.23868167 2021-04-10 16:54:44 20"
"237","38.344485","-78.23827667","2021-04-10 16:54:49","20","237 38.34448500 -78.23827667 2021-04-10 16:54:49 20"
"238","38.36814833","-78.23860167","2021-04-10 16:57:39","20","238 38.36814833 -78.23860167 2021-04-10 16:57:39 20"
"239","38.36868","-78.23779","2021-04-10 16:57:44","20","239 38.36868000 -78.23779000 2021-04-10 16:57:44 20"
"240","38.36932167","-78.23712667","2021-04-10 16:57:49","20","240 38.36932167 -78.23712667 2021-04-10 16:57:49 20"
"241","38.36997","-78.236525","2021-04-10 16:57:54","20","241 38.36997000 -78.23652500 2021-04-10 16:57:54 20"
"242","38.37050667","-78.23578167","2021-04-10 16:57:59","20","242 38.37050667 -78.23578167 2021-04-10 16:57:59 20"
"243","38.37097333","-78.234975","2021-04-10 16:58:04","20","243 38.37097333 -78.23497500 2021-04-10 16:58:04 20"
"244","38.37158333","-78.234395","2021-04-10 16:58:09","20","244 38.37158333 -78.23439500 2021-04-10 16:58:09 20"
"245","38.372295","-78.23397667","2021-04-10 16:58:14","20","245 38.37229500 -78.23397667 2021-04-10 16:58:14 20"
"246","38.37295667","-78.23346","2021-04-10 16:58:19","20","246 38.37295667 -78.23346000 2021-04-10 16:58:19 20"
"247","38.37345833","-78.23303833","2021-04-10 16:58:24","20","247 38.37345833 -78.23303833 2021-04-10 16:58:24 20"
"248","38.373555","-78.23264667","2021-04-10 16:58:29","20","248 38.37355500 -78.23264667 2021-04-10 16:58:29 20"
"249","38.37334833","-78.23207333","2021-04-10 16:58:34","20","249 38.37334833 -78.23207333 2021-04-10 16:58:34 20"
"250","38.37309667","-78.231335","2021-04-10 16:58:39","20","250 38.37309667 -78.23133500 2021-04-10 16:58:39 20"
"251","38.37283167","-78.23051667","2021-04-10 16:58:44","20","251 38.37283167 -78.23051667 2021-04-10 16:58:44 20"
"252","38.37246","-78.22973167","2021-04-10 16:58:49","20","252 38.37246000 -78.22973167 2021-04-10 16:58:49 20"
"253","38.371915","-78.22919667","2021-04-10 16:58:54","20","253 38.37191500 -78.22919667 2021-04-10 16:58:54 20"
"254","38.37148833","-78.22864833","2021-04-10 16:58:59","20","254 38.37148833 -78.22864833 2021-04-10 16:58:59 20"
"255","38.3714","-78.22792333","2021-04-10 16:59:04","20","255 38.37140000 -78.22792333 2021-04-10 16:59:04 20"
"256","38.37138167","-78.22711333","2021-04-10 16:59:09","20","256 38.37138167 -78.22711333 2021-04-10 16:59:09 20"
"257","38.37132333","-78.22622167","2021-04-10 16:59:14","20","257 38.37132333 -78.22622167 2021-04-10 16:59:14 20"
"258","38.37127667","-78.22531833","2021-04-10 16:59:19","20","258 38.37127667 -78.22531833 2021-04-10 16:59:19 20"
"259","38.37122333","-78.22442333","2021-04-10 16:59:24","20","259 38.37122333 -78.22442333 2021-04-10 16:59:24 20"
"260","38.37116833","-78.22357667","2021-04-10 16:59:29","20","260 38.37116833 -78.22357667 2021-04-10 16:59:29 20"
"261","38.37102667","-78.222875","2021-04-10 16:59:34","20","261 38.37102667 -78.22287500 2021-04-10 16:59:34 20"
"262","38.37087833","-78.222125","2021-04-10 16:59:39","20","262 38.37087833 -78.22212500 2021-04-10 16:59:39 20"
"263","38.37083333","-78.22122833","2021-04-10 16:59:44","20","263 38.37083333 -78.22122833 2021-04-10 16:59:44 20"
"264","38.37083333","-78.22034333","2021-04-10 16:59:49","20","264 38.37083333 -78.22034333 2021-04-10 16:59:49 20"
"265","38.37095167","-78.21953167","2021-04-10 16:59:54","20","265 38.37095167 -78.21953167 2021-04-10 16:59:54 20"
"266","38.371105","-78.21892667","2021-04-10 16:59:59","20","266 38.37110500 -78.21892667 2021-04-10 16:59:59 20"
"267","38.37103667","-78.21851333","2021-04-10 17:00:04","20","267 38.37103667 -78.21851333 2021-04-10 17:00:04 20"
"268","38.37069167","-78.21810167","2021-04-10 17:00:09","20","268 38.37069167 -78.21810167 2021-04-10 17:00:09 20"
"269","38.370195","-78.21780333","2021-04-10 17:00:14","20","269 38.37019500 -78.21780333 2021-04-10 17:00:14 20"
"270","38.36960833","-78.217785","2021-04-10 17:00:19","20","270 38.36960833 -78.21778500 2021-04-10 17:00:19 20"
"271","38.36897833","-78.21797667","2021-04-10 17:00:24","20","271 38.36897833 -78.21797667 2021-04-10 17:00:24 20"
"272","38.36834667","-78.21826167","2021-04-10 17:00:29","20","272 38.36834667 -78.21826167 2021-04-10 17:00:29 20"
"273","38.367705","-78.2186","2021-04-10 17:00:34","20","273 38.36770500 -78.21860000 2021-04-10 17:00:34 20"
"274","38.36703333","-78.21895333","2021-04-10 17:00:39","20","274 38.36703333 -78.21895333 2021-04-10 17:00:39 20"
"275","38.36638167","-78.21934167","2021-04-10 17:00:44","20","275 38.36638167 -78.21934167 2021-04-10 17:00:44 20"
"276","38.36580167","-78.21983833","2021-04-10 17:00:49","20","276 38.36580167 -78.21983833 2021-04-10 17:00:49 20"
"277","38.36526167","-78.22037","2021-04-10 17:00:54","20","277 38.36526167 -78.22037000 2021-04-10 17:00:54 20"
"278","38.364745","-78.22076","2021-04-10 17:00:59","20","278 38.36474500 -78.22076000 2021-04-10 17:00:59 20"
"279","38.36417167","-78.22091833","2021-04-10 17:01:04","20","279 38.36417167 -78.22091833 2021-04-10 17:01:04 20"
"280","38.363505","-78.22094667","2021-04-10 17:01:09","20","280 38.36350500 -78.22094667 2021-04-10 17:01:09 20"
"281","38.36284167","-78.2209","2021-04-10 17:01:14","20","281 38.36284167 -78.22090000 2021-04-10 17:01:14 20"
"282","38.36220333","-78.22088667","2021-04-10 17:01:19","20","282 38.36220333 -78.22088667 2021-04-10 17:01:19 20"
"283","38.361565","-78.22098833","2021-04-10 17:01:24","20","283 38.36156500 -78.22098833 2021-04-10 17:01:24 20"
"284","38.36098","-78.220995","2021-04-10 17:01:29","20","284 38.36098000 -78.22099500 2021-04-10 17:01:29 20"
"285","38.36047833","-78.22062167","2021-04-10 17:01:34","20","285 38.36047833 -78.22062167 2021-04-10 17:01:34 20"
"286","38.35999833","-78.21998","2021-04-10 17:01:39","20","286 38.35999833 -78.21998000 2021-04-10 17:01:39 20"
"287","38.35945","-78.219355","2021-04-10 17:01:44","20","287 38.35945000 -78.21935500 2021-04-10 17:01:44 20"
"288","38.35885167","-78.21883167","2021-04-10 17:01:49","20","288 38.35885167 -78.21883167 2021-04-10 17:01:49 20"
"289","38.358255","-78.21836333","2021-04-10 17:01:54","20","289 38.35825500 -78.21836333 2021-04-10 17:01:54 20"
"290","38.357685","-78.21790833","2021-04-10 17:01:59","20","290 38.35768500 -78.21790833 2021-04-10 17:01:59 20"
"291","38.35715333","-78.2174","2021-04-10 17:02:04","20","291 38.35715333 -78.21740000 2021-04-10 17:02:04 20"
"292","38.35675333","-78.21676333","2021-04-10 17:02:09","20","292 38.35675333 -78.21676333 2021-04-10 17:02:09 20"
"293","38.356445","-78.21607667","2021-04-10 17:02:14","20","293 38.35644500 -78.21607667 2021-04-10 17:02:14 20"
"294","38.35614167","-78.21540667","2021-04-10 17:02:19","20","294 38.35614167 -78.21540667 2021-04-10 17:02:19 20"
"295","38.35597167","-78.21468","2021-04-10 17:02:24","20","295 38.35597167 -78.21468000 2021-04-10 17:02:24 20"
"296","38.355945","-78.21391","2021-04-10 17:02:29","20","296 38.35594500 -78.21391000 2021-04-10 17:02:29 20"
"297","38.356055","-78.213135","2021-04-10 17:02:34","20","297 38.35605500 -78.21313500 2021-04-10 17:02:34 20"
"298","38.35624667","-78.21241333","2021-04-10 17:02:39","20","298 38.35624667 -78.21241333 2021-04-10 17:02:39 20"
"299","38.35642667","-78.21181833","2021-04-10 17:02:44","20","299 38.35642667 -78.21181833 2021-04-10 17:02:44 20"
"300","38.35671","-78.21143","2021-04-10 17:02:49","20","300 38.35671000 -78.21143000 2021-04-10 17:02:49 20"
"301","38.3572","-78.21119167","2021-04-10 17:02:54","20","301 38.35720000 -78.21119167 2021-04-10 17:02:54 20"
"302","38.35779833","-78.21099833","2021-04-10 17:02:59","20","302 38.35779833 -78.21099833 2021-04-10 17:02:59 20"
"303","38.35843333","-78.21074333","2021-04-10 17:03:04","20","303 38.35843333 -78.21074333 2021-04-10 17:03:04 20"
"304","38.35903667","-78.21036","2021-04-10 17:03:09","20","304 38.35903667 -78.21036000 2021-04-10 17:03:09 20"
"305","38.35948667","-78.21003","2021-04-10 17:03:14","20","305 38.35948667 -78.21003000 2021-04-10 17:03:14 20"
"306","38.35983667","-78.21023667","2021-04-10 17:03:19","20","306 38.35983667 -78.21023667 2021-04-10 17:03:19 20"
"307","38.36006333","-78.21096","2021-04-10 17:03:24","20","307 38.36006333 -78.21096000 2021-04-10 17:03:24 20"
"308","38.36018333","-78.21179667","2021-04-10 17:03:29","20","308 38.36018333 -78.21179667 2021-04-10 17:03:29 20"
"309","38.360225","-78.21263833","2021-04-10 17:03:34","20","309 38.36022500 -78.21263833 2021-04-10 17:03:34 20"
"310","38.360245","-78.21347","2021-04-10 17:03:39","20","310 38.36024500 -78.21347000 2021-04-10 17:03:39 20"
"311","38.360245","-78.21428","2021-04-10 17:03:44","20","311 38.36024500 -78.21428000 2021-04-10 17:03:44 20"
"312","38.360255","-78.21508333","2021-04-10 17:03:49","20","312 38.36025500 -78.21508333 2021-04-10 17:03:49 20"
"313","38.35615","-78.21271667","2021-04-10 17:06:39","20","313 38.35615000 -78.21271667 2021-04-10 17:06:39 20"
"314","38.35598833","-78.21345833","2021-04-10 17:06:44","20","314 38.35598833 -78.21345833 2021-04-10 17:06:44 20"
"315","38.355935","-78.21421","2021-04-10 17:06:49","20","315 38.35593500 -78.21421000 2021-04-10 17:06:49 20"
"316","38.35600667","-78.214965","2021-04-10 17:06:54","20","316 38.35600667 -78.21496500 2021-04-10 17:06:54 20"
"317","38.35622","-78.21565333","2021-04-10 17:06:59","20","317 38.35622000 -78.21565333 2021-04-10 17:06:59 20"
"318","38.35653833","-78.21633333","2021-04-10 17:07:04","20","318 38.35653833 -78.21633333 2021-04-10 17:07:04 20"
"319","38.35688667","-78.21702667","2021-04-10 17:07:09","20","319 38.35688667 -78.21702667 2021-04-10 17:07:09 20"
"320","38.35733833","-78.2176","2021-04-10 17:07:14","20","320 38.35733833 -78.21760000 2021-04-10 17:07:14 20"
"321","38.35788333","-78.218105","2021-04-10 17:07:19","20","321 38.35788333 -78.21810500 2021-04-10 17:07:19 20"
"322","38.35848667","-78.21858667","2021-04-10 17:07:24","20","322 38.35848667 -78.21858667 2021-04-10 17:07:24 20"
"323","38.35908667","-78.21906333","2021-04-10 17:07:29","20","323 38.35908667 -78.21906333 2021-04-10 17:07:29 20"
"324","38.35965833","-78.21958833","2021-04-10 17:07:34","20","324 38.35965833 -78.21958833 2021-04-10 17:07:34 20"
"325","38.36013167","-78.22013","2021-04-10 17:07:39","20","325 38.36013167 -78.22013000 2021-04-10 17:07:39 20"
"326","38.36053167","-78.22065333","2021-04-10 17:07:44","20","326 38.36053167 -78.22065333 2021-04-10 17:07:44 20"
"327","38.36101833","-78.22101167","2021-04-10 17:07:49","20","327 38.36101833 -78.22101167 2021-04-10 17:07:49 20"
"328","38.36165333","-78.22100667","2021-04-10 17:07:54","20","328 38.36165333 -78.22100667 2021-04-10 17:07:54 20"
"329","38.36234667","-78.22090667","2021-04-10 17:07:59","20","329 38.36234667 -78.22090667 2021-04-10 17:07:59 20"
"330","38.36304833","-78.22093","2021-04-10 17:08:04","20","330 38.36304833 -78.22093000 2021-04-10 17:08:04 20"
"331","38.36373167","-78.22094833","2021-04-10 17:08:09","20","331 38.36373167 -78.22094833 2021-04-10 17:08:09 20"
"332","38.36436833","-78.22091667","2021-04-10 17:08:14","20","332 38.36436833 -78.22091667 2021-04-10 17:08:14 20"
"333","38.36497333","-78.22069","2021-04-10 17:08:19","20","333 38.36497333 -78.22069000 2021-04-10 17:08:19 20"
"334","38.36557667","-78.22016","2021-04-10 17:08:24","20","334 38.36557667 -78.22016000 2021-04-10 17:08:24 20"
"335","38.366215","-78.21951667","2021-04-10 17:08:29","20","335 38.36621500 -78.21951667 2021-04-10 17:08:29 20"
"336","38.36694333","-78.21900833","2021-04-10 17:08:34","20","336 38.36694333 -78.21900833 2021-04-10 17:08:34 20"
"337","38.36769167","-78.21863167","2021-04-10 17:08:39","20","337 38.36769167 -78.21863167 2021-04-10 17:08:39 20"
"338","38.368365","-78.21828833","2021-04-10 17:08:44","20","338 38.36836500 -78.21828833 2021-04-10 17:08:44 20"
"339","38.36902333","-78.21799333","2021-04-10 17:08:49","20","339 38.36902333 -78.21799333 2021-04-10 17:08:49 20"
"340","38.36974","-78.21778167","2021-04-10 17:08:54","20","340 38.36974000 -78.21778167 2021-04-10 17:08:54 20"
"341","38.37041","-78.21785667","2021-04-10 17:08:59","20","341 38.37041000 -78.21785667 2021-04-10 17:08:59 20"
"342","38.37087833","-78.21824333","2021-04-10 17:09:04","20","342 38.37087833 -78.21824333 2021-04-10 17:09:04 20"
"343","38.37107333","-78.218505","2021-04-10 17:09:09","20","343 38.37107333 -78.21850500 2021-04-10 17:09:09 20"
"344","38.37113667","-78.21866333","2021-04-10 17:09:14","20","344 38.37113667 -78.21866333 2021-04-10 17:09:14 20"
"345","38.37106","-78.21912","2021-04-10 17:09:19","20","345 38.37106000 -78.21912000 2021-04-10 17:09:19 20"
"346","38.37089333","-78.219885","2021-04-10 17:09:24","20","346 38.37089333 -78.21988500 2021-04-10 17:09:24 20"
"347","38.37083167","-78.22072167","2021-04-10 17:09:29","20","347 38.37083167 -78.22072167 2021-04-10 17:09:29 20"
"348","38.370875","-78.22157","2021-04-10 17:09:34","20","348 38.37087500 -78.22157000 2021-04-10 17:09:34 20"
"349","38.37094667","-78.22241667","2021-04-10 17:09:39","20","349 38.37094667 -78.22241667 2021-04-10 17:09:39 20"
"350","38.37112","-78.223145","2021-04-10 17:09:44","20","350 38.37112000 -78.22314500 2021-04-10 17:09:44 20"
"351","38.37127167","-78.22391","2021-04-10 17:09:49","20","351 38.37127167 -78.22391000 2021-04-10 17:09:49 20"
"352","38.37133667","-78.22479833","2021-04-10 17:09:54","20","352 38.37133667 -78.22479833 2021-04-10 17:09:54 20"
"353","38.37139","-78.22566","2021-04-10 17:09:59","20","353 38.37139000 -78.22566000 2021-04-10 17:09:59 20"
"354","38.37142833","-78.22651","2021-04-10 17:10:04","20","354 38.37142833 -78.22651000 2021-04-10 17:10:04 20"
"355","38.37145667","-78.22732167","2021-04-10 17:10:09","20","355 38.37145667 -78.22732167 2021-04-10 17:10:09 20"
"356","38.37142667","-78.22804167","2021-04-10 17:10:14","20","356 38.37142667 -78.22804167 2021-04-10 17:10:14 20"
"357","38.37152333","-78.22872333","2021-04-10 17:10:19","20","357 38.37152333 -78.22872333 2021-04-10 17:10:19 20"
"358","38.37193","-78.229235","2021-04-10 17:10:24","20","358 38.37193000 -78.22923500 2021-04-10 17:10:24 20"
"359","38.37239833","-78.22968167","2021-04-10 17:10:29","20","359 38.37239833 -78.22968167 2021-04-10 17:10:29 20"
"360","38.37277","-78.23036167","2021-04-10 17:10:34","20","360 38.37277000 -78.23036167 2021-04-10 17:10:34 20"
"361","38.37302167","-78.231185","2021-04-10 17:10:39","20","361 38.37302167 -78.23118500 2021-04-10 17:10:39 20"
"362","38.37325833","-78.23190333","2021-04-10 17:10:44","20","362 38.37325833 -78.23190333 2021-04-10 17:10:44 20"
"363","38.37350333","-78.23242167","2021-04-10 17:10:49","20","363 38.37350333 -78.23242167 2021-04-10 17:10:49 20"
"364","38.373645","-78.232645","2021-04-10 17:10:54","20","364 38.37364500 -78.23264500 2021-04-10 17:10:54 20"
"365","38.37366667","-78.232655","2021-04-10 17:10:59","20","365 38.37366667 -78.23265500 2021-04-10 17:10:59 20"
"366","38.37372833","-78.23271667","2021-04-10 17:11:04","20","366 38.37372833 -78.23271667 2021-04-10 17:11:04 20"
"367","38.37402167","-78.232585","2021-04-10 17:11:09","20","367 38.37402167 -78.23258500 2021-04-10 17:11:09 20"
"368","38.37457","-78.23213","2021-04-10 17:11:14","20","368 38.37457000 -78.23213000 2021-04-10 17:11:14 20"
"369","38.37523","-78.231585","2021-04-10 17:11:19","20","369 38.37523000 -78.23158500 2021-04-10 17:11:19 20"
"370","38.37587167","-78.23106333","2021-04-10 17:11:24","20","370 38.37587167 -78.23106333 2021-04-10 17:11:24 20"
"371","38.37638333","-78.23035833","2021-04-10 17:11:29","20","371 38.37638333 -78.23035833 2021-04-10 17:11:29 20"
"372","38.37662167","-78.22937667","2021-04-10 17:11:34","20","372 38.37662167 -78.22937667 2021-04-10 17:11:34 20"
"373","38.37664167","-78.22830333","2021-04-10 17:11:39","20","373 38.37664167 -78.22830333 2021-04-10 17:11:39 20"
"374","38.37661","-78.22721333","2021-04-10 17:11:44","20","374 38.37661000 -78.22721333 2021-04-10 17:11:44 20"
"375","38.37654","-78.22609","2021-04-10 17:11:49","20","375 38.37654000 -78.22609000 2021-04-10 17:11:49 20"
"376","38.37632167","-78.224955","2021-04-10 17:11:54","20","376 38.37632167 -78.22495500 2021-04-10 17:11:54 20"
"377","38.37598","-78.22388833","2021-04-10 17:11:59","20","377 38.37598000 -78.22388833 2021-04-10 17:11:59 20"
"378","38.37569667","-78.22295667","2021-04-10 17:12:04","20","378 38.37569667 -78.22295667 2021-04-10 17:12:04 20"
"379","38.37544167","-78.22211833","2021-04-10 17:12:09","20","379 38.37544167 -78.22211833 2021-04-10 17:12:09 20"
"380","38.3752","-78.22135667","2021-04-10 17:12:14","20","380 38.37520000 -78.22135667 2021-04-10 17:12:14 20"
"381","38.37516","-78.22066167","2021-04-10 17:12:19","20","381 38.37516000 -78.22066167 2021-04-10 17:12:19 20"
"382","38.375295","-78.22016667","2021-04-10 17:12:24","20","382 38.37529500 -78.22016667 2021-04-10 17:12:24 20"
"383","38.375385","-78.22000667","2021-04-10 17:12:29","20","383 38.37538500 -78.22000667 2021-04-10 17:12:29 20"
"384","38.37538667","-78.22","2021-04-10 17:12:34","20","384 38.37538667 -78.22000000 2021-04-10 17:12:34 20"
"385","38.37541333","-78.21999167","2021-04-10 17:12:39","20","385 38.37541333 -78.21999167 2021-04-10 17:12:39 20"
"386","38.375605","-78.21958333","2021-04-10 17:12:44","20","386 38.37560500 -78.21958333 2021-04-10 17:12:44 20"
"387","38.37589833","-78.21897","2021-04-10 17:12:49","20","387 38.37589833 -78.21897000 2021-04-10 17:12:49 20"
"388","38.37617","-78.21825667","2021-04-10 17:12:54","20","388 38.37617000 -78.21825667 2021-04-10 17:12:54 20"
"389","38.3763","-78.21732","2021-04-10 17:12:59","20","389 38.37630000 -78.21732000 2021-04-10 17:12:59 20"
"390","38.37640667","-78.21623667","2021-04-10 17:13:04","20","390 38.37640667 -78.21623667 2021-04-10 17:13:04 20"
"391","38.37656833","-78.215105","2021-04-10 17:13:09","20","391 38.37656833 -78.21510500 2021-04-10 17:13:09 20"
"392","38.37673167","-78.21392333","2021-04-10 17:13:14","20","392 38.37673167 -78.21392333 2021-04-10 17:13:14 20"
"393","38.376805","-78.21275667","2021-04-10 17:13:19","20","393 38.37680500 -78.21275667 2021-04-10 17:13:19 20"
"394","38.36797833","-78.18212333","2021-04-10 17:16:09","20","394 38.36797833 -78.18212333 2021-04-10 17:16:09 20"
"395","38.36811333","-78.18110833","2021-04-10 17:16:14","20","395 38.36811333 -78.18110833 2021-04-10 17:16:14 20"
"396","38.36837333","-78.180075","2021-04-10 17:16:19","20","396 38.36837333 -78.18007500 2021-04-10 17:16:19 20"
"397","38.36855667","-78.179045","2021-04-10 17:16:24","20","397 38.36855667 -78.17904500 2021-04-10 17:16:24 20"
"398","38.3685","-78.17799667","2021-04-10 17:16:29","20","398 38.36850000 -78.17799667 2021-04-10 17:16:29 20"
"399","38.36827","-78.176955","2021-04-10 17:16:34","20","399 38.36827000 -78.17695500 2021-04-10 17:16:34 20"
"400","38.36808","-78.17617833","2021-04-10 17:16:39","20","400 38.36808000 -78.17617833 2021-04-10 17:16:39 20"
"401","38.36788667","-78.17595333","2021-04-10 17:16:44","20","401 38.36788667 -78.17595333 2021-04-10 17:16:44 20"
"402","38.36753","-78.17628333","2021-04-10 17:16:49","20","402 38.36753000 -78.17628333 2021-04-10 17:16:49 20"
"403","38.367045","-78.17689667","2021-04-10 17:16:54","20","403 38.36704500 -78.17689667 2021-04-10 17:16:54 20"
"404","38.36647","-78.177635","2021-04-10 17:16:59","20","404 38.36647000 -78.17763500 2021-04-10 17:16:59 20"
"405","38.36589333","-78.178365","2021-04-10 17:17:04","20","405 38.36589333 -78.17836500 2021-04-10 17:17:04 20"
"406","38.36535833","-78.17915667","2021-04-10 17:17:09","20","406 38.36535833 -78.17915667 2021-04-10 17:17:09 20"
"407","38.364875","-78.179985","2021-04-10 17:17:14","20","407 38.36487500 -78.17998500 2021-04-10 17:17:14 20"
"408","38.36426333","-78.18063333","2021-04-10 17:17:19","20","408 38.36426333 -78.18063333 2021-04-10 17:17:19 20"
"409","38.36353667","-78.18117833","2021-04-10 17:17:24","20","409 38.36353667 -78.18117833 2021-04-10 17:17:24 20"
"410","38.362845","-78.181695","2021-04-10 17:17:29","20","410 38.36284500 -78.18169500 2021-04-10 17:17:29 20"
"411","38.36217333","-78.18219667","2021-04-10 17:17:34","20","411 38.36217333 -78.18219667 2021-04-10 17:17:34 20"
"412","38.36145833","-78.18257","2021-04-10 17:17:39","20","412 38.36145833 -78.18257000 2021-04-10 17:17:39 20"
"413","38.36068667","-78.18282167","2021-04-10 17:17:44","20","413 38.36068667 -78.18282167 2021-04-10 17:17:44 20"
"414","38.359975","-78.183275","2021-04-10 17:17:49","20","414 38.35997500 -78.18327500 2021-04-10 17:17:49 20"
"415","38.35944667","-78.184015","2021-04-10 17:17:54","20","415 38.35944667 -78.18401500 2021-04-10 17:17:54 20"
"416","38.35906","-78.18495","2021-04-10 17:17:59","20","416 38.35906000 -78.18495000 2021-04-10 17:17:59 20"
"417","38.3587","-78.18592","2021-04-10 17:18:04","20","417 38.35870000 -78.18592000 2021-04-10 17:18:04 20"
"418","38.35835667","-78.18685333","2021-04-10 17:18:09","20","418 38.35835667 -78.18685333 2021-04-10 17:18:09 20"
"419","38.357975","-78.18782","2021-04-10 17:18:14","20","419 38.35797500 -78.18782000 2021-04-10 17:18:14 20"
"420","38.35751667","-78.18876833","2021-04-10 17:18:19","20","420 38.35751667 -78.18876833 2021-04-10 17:18:19 20"
"421","38.35705833","-78.189625","2021-04-10 17:18:24","20","421 38.35705833 -78.18962500 2021-04-10 17:18:24 20"
"422","38.35662833","-78.19044667","2021-04-10 17:18:29","20","422 38.35662833 -78.19044667 2021-04-10 17:18:29 20"
"423","38.35624333","-78.19143","2021-04-10 17:18:34","20","423 38.35624333 -78.19143000 2021-04-10 17:18:34 20"
"424","38.355885","-78.1924","2021-04-10 17:18:39","20","424 38.35588500 -78.19240000 2021-04-10 17:18:39 20"
"425","38.35551333","-78.19324333","2021-04-10 17:18:44","20","425 38.35551333 -78.19324333 2021-04-10 17:18:44 20"
"426","38.35515333","-78.19410333","2021-04-10 17:18:49","20","426 38.35515333 -78.19410333 2021-04-10 17:18:49 20"
"427","38.35472833","-78.19497333","2021-04-10 17:18:54","20","427 38.35472833 -78.19497333 2021-04-10 17:18:54 20"
"428","38.35418","-78.19578","2021-04-10 17:18:59","20","428 38.35418000 -78.19578000 2021-04-10 17:18:59 20"
"429","38.35355167","-78.19650667","2021-04-10 17:19:04","20","429 38.35355167 -78.19650667 2021-04-10 17:19:04 20"
"430","38.35288","-78.19716833","2021-04-10 17:19:09","20","430 38.35288000 -78.19716833 2021-04-10 17:19:09 20"
"431","38.352215","-78.19783667","2021-04-10 17:19:14","20","431 38.35221500 -78.19783667 2021-04-10 17:19:14 20"
"432","38.35157","-78.198525","2021-04-10 17:19:19","20","432 38.35157000 -78.19852500 2021-04-10 17:19:19 20"
"433","38.35091333","-78.19923667","2021-04-10 17:19:24","20","433 38.35091333 -78.19923667 2021-04-10 17:19:24 20"
"434","38.35025833","-78.199905","2021-04-10 17:19:29","20","434 38.35025833 -78.19990500 2021-04-10 17:19:29 20"
"435","38.34962333","-78.200515","2021-04-10 17:19:34","20","435 38.34962333 -78.20051500 2021-04-10 17:19:34 20"
"436","38.34900833","-78.201005","2021-04-10 17:19:39","20","436 38.34900833 -78.20100500 2021-04-10 17:19:39 20"
"437","38.34847167","-78.20155833","2021-04-10 17:19:44","20","437 38.34847167 -78.20155833 2021-04-10 17:19:44 20"
"438","38.347855","-78.20194167","2021-04-10 17:19:49","20","438 38.34785500 -78.20194167 2021-04-10 17:19:49 20"
"439","38.34723667","-78.20172833","2021-04-10 17:19:54","20","439 38.34723667 -78.20172833 2021-04-10 17:19:54 20"
"440","38.34680333","-78.201045","2021-04-10 17:19:59","20","440 38.34680333 -78.20104500 2021-04-10 17:19:59 20"
"441","38.34626167","-78.20044167","2021-04-10 17:20:04","20","441 38.34626167 -78.20044167 2021-04-10 17:20:04 20"
"442","38.34550333","-78.20023167","2021-04-10 17:20:09","20","442 38.34550333 -78.20023167 2021-04-10 17:20:09 20"
"443","38.34470667","-78.20022167","2021-04-10 17:20:14","20","443 38.34470667 -78.20022167 2021-04-10 17:20:14 20"
"444","38.34394167","-78.20047167","2021-04-10 17:20:19","20","444 38.34394167 -78.20047167 2021-04-10 17:20:19 20"
"445","38.34326833","-78.20104833","2021-04-10 17:20:24","20","445 38.34326833 -78.20104833 2021-04-10 17:20:24 20"
"446","38.34285167","-78.20189167","2021-04-10 17:20:29","20","446 38.34285167 -78.20189167 2021-04-10 17:20:29 20"
"447","38.34255167","-78.20281","2021-04-10 17:20:34","20","447 38.34255167 -78.20281000 2021-04-10 17:20:34 20"
"448","38.34207833","-78.203585","2021-04-10 17:20:39","20","448 38.34207833 -78.20358500 2021-04-10 17:20:39 20"
"449","38.34156333","-78.20437667","2021-04-10 17:20:44","20","449 38.34156333 -78.20437667 2021-04-10 17:20:44 20"
"450","38.34108167","-78.20527167","2021-04-10 17:20:49","20","450 38.34108167 -78.20527167 2021-04-10 17:20:49 20"
"451","38.34042333","-78.20602833","2021-04-10 17:20:54","20","451 38.34042333 -78.20602833 2021-04-10 17:20:54 20"
"452","38.33959","-78.20656333","2021-04-10 17:20:59","20","452 38.33959000 -78.20656333 2021-04-10 17:20:59 20"
"453","38.33885167","-78.20719167","2021-04-10 17:21:04","20","453 38.33885167 -78.20719167 2021-04-10 17:21:04 20"
"454","38.33826667","-78.20801167","2021-04-10 17:21:09","20","454 38.33826667 -78.20801167 2021-04-10 17:21:09 20"
"455","38.33781833","-78.209","2021-04-10 17:21:14","20","455 38.33781833 -78.20900000 2021-04-10 17:21:14 20"
"456","38.33741833","-78.21003","2021-04-10 17:21:19","20","456 38.33741833 -78.21003000 2021-04-10 17:21:19 20"
